description,category
ate pizza at dominos,food
ordered burger from mcdonalds,food
bought vegetables from market,food
had dinner at restaurant,food
breakfast at cafe,food
ordered food from zomato,food
swiggy lunch order,food
purchased groceries from store,food
milk and bread purchase,food
coffee at starbucks,food
tea and snacks,food
ice cream from shop,food
shawarma roll,food
restaurant bill payment,food
fruit juice purchase,food
bought chocolates,food
sandwich at bakery,food
dinner at hotel,food
snacks from supermarket,food
ordered biryani online,food
bought rice and dal,food
had lunch at college canteen,food
pizza party expense,food
ordered chinese food,food
purchased cooking oil,food
paid grocery bill,food
vegetable shopping,food
ordered cake for birthday,food
ate dosa at hotel,food
purchased fruits and vegetables,food
uber ride to office,transport
bus ticket to college,transport
metro travel card recharge,transport
auto ride home,transport
rapido bike ride,transport
taxi booking airport,transport
car wash payment,transport
vehicle service cost,transport
petrol refill expense,transport
fuel bill payment,transport
train ticket booking,transport
cab fare payment,transport
bike petrol expense,transport
flight ticket booking,transport
bus pass recharge,transport
car maintenance charge,transport
paid parking fee,transport
long drive petrol cost,transport
vehicle insurance payment,transport
metro ticket purchase,transport
electricity bill payment,utilities
internet bill payment,utilities
wifi recharge,utilities
mobile recharge plan,utilities
water bill payment,utilities
gas cylinder bill,utilities
broadband bill,utilities
phone postpaid bill,utilities
paid house maintenance bill,utilities
electricity recharge,utilities
internet subscription,utilities
dish tv recharge,utilities
paid power bill,utilities
mobile data recharge,utilities
utility charges payment,utilities
doctor consultation fee,health
hospital treatment bill,health
medicine purchase from pharmacy,health
dentist appointment fee,health
health insurance premium,health
gym membership payment,health
yoga class fee,health
medical test expense,health
bought vitamins,health
clinic visit charge,health
eye checkup expense,health
paid hospital bill,health
pharmacy medicine bill,health
fitness center membership,health
therapy session fee,health
college tuition fees,education
school term fees,education
exam registration fee,education
bought textbooks,education
purchased notebooks,education
paid coaching center fees,education
online course subscription,education
education loan payment,education
school bus fees,education
lab fees payment,education
university admission fee,education
seminar registration fee,education
training program fees,education
certification exam fees,education
bought study materials,education
movie ticket booking,entertainment
netflix monthly subscription,entertainment
spotify subscription payment,entertainment
concert ticket purchase,entertainment
amazon prime membership,entertainment
theme park entry ticket,entertainment
gaming subscription payment,entertainment
cricket match ticket,entertainment
football match ticket,entertainment
cinema popcorn purchase,entertainment
ott subscription payment,entertainment
amusement park ticket,entertainment
event entry pass,entertainment
music festival ticket,entertainment
bowling game expense,entertainment
gym,health
gym,health
fees,education
movie,entertainment
uber,transport
petrol,transport
Snacks,food
movie,entertainment
ott,entertainment
uber,transport
cricket,entertainment
Snacks,food
